date,us_aqi,us_aqi_max,us_aqi_std,pm2_5,pm10,co,no2,o3,aqi,day_of_week,month,is_weekend,aqi_lag_1d,aqi_lag_3d,aqi_lag_7d,aqi_rolling_3d,aqi_rolling_7d,pm25_rolling_7d,pm10_rolling_7d,co_rolling_7d,aqi_change_1d,aqi_change_3d
2025-03-12,95.28750000000001,136.2,15.567896523741188,32.2325,60.69083333333333,756.8591666666666,23.53333333333333,50.604166666666664,95.28750000000001,2,3,0,206.66666666666666,222.20416666666665,176.7125,148.71249999999998,167.99186507936506,104.97549603174603,146.66930555555555,2083.817876984127,-111.37916666666665,-126.91666666666664
2025-03-13,86.67083333333333,99.1,6.4630373238343095,28.242499999999996,60.84833333333333,524.4608333333333,13.520416666666668,76.53166666666667,86.67083333333333,3,3,0,95.28750000000001,144.18333333333334,117.48333333333333,129.54166666666663,163.5900793650794,102.31061507936509,143.66668650793648,1987.3975198412697,-8.616666666666674,-57.5125
2025-03-14,82.94583333333334,98.8,7.877319074221986,26.2525,67.43666666666667,462.9879166666667,10.937916666666666,84.63875,82.94583333333334,4,3,0,86.67083333333333,206.66666666666666,261.0388888888889,88.30138888888887,138.1482142857143,72.93565476190476,111.14232142857142,1412.6695238095238,-3.7249999999999943,-123.72083333333332
2025-03-15,100.71666666666665,187.5,34.49493556611093,36.30083333333334,84.6275,789.6820833333333,22.308333333333334,108.60041666666666,100.71666666666665,5,3,1,82.94583333333334,95.28750000000001,129.07916666666668,90.11111111111107,134.09642857142856,71.7952380952381,110.94690476190475,1385.3705952380951,17.770833333333314,5.429166666666646
2025-03-16,113.75416666666666,204.4,36.218083150567885,44.812916666666666,114.81291666666665,797.3312500000001,22.88,106.40958333333333,113.75416666666666,6,3,1,100.71666666666665,86.67083333333333,222.20416666666665,99.13888888888884,118.60357142857143,54.368571428571435,96.84398809523806,1141.0511904761904,13.037500000000009,27.08333333333333
2025-03-17,142.85,253.1,45.618665134960395,65.44125,135.33375,1388.5495833333332,43.02708333333334,74.91541666666667,142.85,0,3,0,113.75416666666666,82.94583333333334,144.18333333333334,119.10694444444441,118.41309523809524,54.68714285714286,102.07732142857142,1111.2884523809523,29.09583333333333,59.904166666666654
2025-03-18,107.79583333333333,228.5,55.18088420716052,46.043749999999996,91.13791666666667,1079.6583333333333,30.4275,71.16791666666667,107.79583333333333,1,3,0,142.85,100.71666666666665,206.66666666666666,121.46666666666663,104.28869047619048,39.90375,87.84113095238094,828.5041666666666,-35.05416666666666,7.07916666666668
2025-03-19,69.21666666666667,83.6,7.551082080053832,18.872916666666665,49.79416666666666,467.16083333333336,13.539583333333333,83.14916666666666,69.21666666666667,2,3,0,107.79583333333333,113.75416666666666,95.28750000000001,106.6208333333333,100.5642857142857,37.99523809523809,86.28446428571428,787.1186904761905,-38.579166666666666,-44.537499999999994
2025-03-20,81.76666666666667,93.6,5.785113329216987,25.612916666666667,59.017500000000005,524.6,15.614583333333334,79.33333333333333,81.76666666666667,3,3,0,69.21666666666667,142.85,86.67083333333333,86.2597222222222,99.86369047619048,37.61958333333333,86.02291666666666,787.1385714285715,12.549999999999997,-61.08333333333333
2025-03-21,187.96666666666667,500.0,126.1658558739479,101.55166666666668,147.80208333333334,1985.4695833333333,59.885416666666664,90.85208333333333,187.96666666666667,4,3,0,81.76666666666667,107.79583333333333,82.94583333333334,112.98333333333329,114.86666666666666,48.37660714285715,97.50369047619044,1004.6359523809523,106.2,80.17083333333333
2025-03-22,82.10416666666667,107.9,11.515678505814382,25.7175,56.662083333333335,578.70125,17.349999999999998,88.84041666666667,82.10416666666667,5,3,1,187.96666666666667,69.21666666666667,100.71666666666665,117.27916666666664,112.2077380952381,46.86470238095238,93.50863095238094,974.4958333333333,-105.8625,12.887500000000003
2025-03-23,76.72916666666667,92.0,9.524087502413197,22.912916666666664,52.72083333333333,512.2216666666667,14.720416666666667,86.81416666666667,76.72916666666667,6,3,1,82.10416666666667,81.76666666666667,113.75416666666666,115.59999999999995,106.91845238095239,43.73613095238096,84.63833333333332,933.7658928571428,-5.375,-5.037499999999994
2025-03-24,79.84583333333333,98.6,8.713406919507861,24.58,45.91625,514.1708333333333,14.67375,89.9425,79.84583333333333,0,3,0,76.72916666666667,187.96666666666667,142.85,79.55972222222219,97.91785714285713,37.898809523809526,71.86440476190475,808.8546428571428,3.11666666666666,-108.12083333333334
2025-03-25,80.12916666666666,91.7,4.241459876511614,24.736666666666668,48.800000000000004,401.51708333333335,9.07,84.72833333333334,80.12916666666666,1,3,0,79.84583333333333,82.10416666666667,107.79583333333333,78.90138888888885,93.9654761904762,34.85494047619048,65.81613095238093,711.9773214285715,0.28333333333333144,-1.9750000000000085
2025-03-26,88.25,91.3,2.171405075060844,29.093333333333334,73.48,309.8633333333333,5.353333333333333,87.61833333333334,88.25,2,3,0,80.12916666666666,76.72916666666667,69.21666666666667,82.74166666666663,96.68452380952382,36.315000000000005,69.19982142857143,689.50625,8.120833333333337,11.520833333333329
2025-03-27,86.58333333333333,123.2,19.807106567801252,27.601666666666667,71.81722222222223,758.9916666666667,25.98611111111111,121.03611111111111,86.58333333333333,3,3,0,88.25,79.84583333333333,81.76666666666667,84.98749999999995,97.37261904761905,36.59910714285714,71.02835317460315,722.9907738095237,-1.6666666666666714,6.737499999999997
2025-03-28,138.23749999999998,309.0,78.41655111728925,71.16333333333334,101.09083333333332,1746.2575,60.73416666666666,116.94458333333334,138.23749999999998,4,3,0,86.58333333333333,80.12916666666666,187.96666666666667,104.35694444444441,90.26845238095237,32.25791666666667,64.35531746031744,688.817619047619,51.654166666666654,58.10833333333332
2025-03-29,204.89583333333334,364.1,54.82014449774484,123.35541666666666,168.69916666666668,2106.7466666666664,64.97583333333334,145.61416666666668,204.89583333333334,5,3,1,138.23749999999998,88.25,82.10416666666667,143.23888888888885,107.81011904761904,46.20619047619048,80.36061507936506,907.1098214285713,66.65833333333336,116.64583333333334
2025-03-30,158.88333333333333,187.8,18.995306437819487,70.65666666666667,98.43333333333334,765.4833333333332,20.891666666666666,124.69333333333334,158.88333333333333,6,3,1,204.89583333333334,86.58333333333333,76.72916666666667,167.33888888888885,119.54642857142856,53.0267261904762,86.89097222222222,943.2900595238095,-46.01250000000002,72.3
2025-04-04,219.1277777777778,364.1,56.081440838622775,140.2911111111111,193.1988888888889,2157.741666666667,64.22333333333333,179.19166666666666,219.1277777777778,4,4,0,158.88333333333333,138.23749999999998,79.84583333333333,194.30231481481476,139.4438492063492,69.55688492063493,107.9313492063492,1178.0858928571429,60.24444444444447,80.89027777777781
2025-04-05,158.88333333333333,187.8,18.995306437819487,70.65666666666667,98.43333333333334,765.4833333333332,20.891666666666666,124.69333333333334,158.88333333333333,5,4,1,219.1277777777778,204.89583333333334,80.12916666666666,178.96481481481476,150.69444444444443,76.11688492063492,115.02182539682539,1230.0810714285712,-60.24444444444447,-46.01250000000002
2025-04-06,65.26666666666667,66.9,1.2508820417421214,16.756666666666668,48.172222222222224,110.73055555555555,0.07611111111111112,95.53277777777778,65.26666666666667,6,4,1,158.88333333333333,158.88333333333333,88.25,147.7592592592592,147.4111111111111,74.35450396825397,111.40642857142856,1201.6335317460318,-93.61666666666666,-93.61666666666666
2025-04-07,66.63333333333334,72.0,2.469759126904386,17.490833333333335,45.50375,109.65125,0.07666666666666667,77.90625,66.63333333333334,0,4,0,65.26666666666667,219.1277777777778,86.58333333333333,96.92777777777773,144.5611111111111,72.9100992063492,107.6473611111111,1108.8706150793648,1.3666666666666742,-152.49444444444447
2025-04-08,74.02499999999999,76.2,1.7798998506266746,21.4575,72.2625,111.85041666666666,0.08625000000000001,61.49125,74.02499999999999,1,4,0,66.63333333333334,158.88333333333333,138.23749999999998,68.64166666666664,135.3878968253968,65.80926587301586,103.52902777777776,875.3838888888888,7.3916666666666515,-84.85833333333333
2025-04-09,63.083333333333336,69.4,2.706781606754902,15.58375,57.211666666666666,109.49166666666667,0.07375,63.38666666666666,63.083333333333336,2,4,0,74.02499999999999,65.26666666666667,204.89583333333334,67.91388888888885,115.12896825396827,50.41331349206349,87.60224206349206,590.061746031746,-10.941666666666656,-2.18333333333333
2025-04-10,69.29166666666667,73.7,3.8554215544242147,18.919166666666666,65.25,119.14625,0.0675,68.06291666666667,69.29166666666667,3,4,0,63.083333333333336,66.63333333333334,158.88333333333333,68.79999999999997,102.33015873015873,43.02224206349206,82.86176587301586,497.72787698412696,6.208333333333336,2.6583333333333314
2025-04-11,84.05,105.5,13.598849056158183,26.68041666666667,98.34458333333333,127.53125,0.08208333333333333,70.48541666666667,84.05,4,4,0,69.29166666666667,74.02499999999999,219.1277777777778,72.14166666666664,83.03333333333333,26.79214285714286,69.31115079365078,207.69781746031745,14.758333333333326,10.025000000000006
2025-04-12,90.04583333333333,109.2,13.31586106104676,29.715416666666666,96.56291666666668,126.4975,0.09333333333333334,75.3225,90.04583333333333,5,4,1,84.05,63.083333333333336,158.88333333333333,81.12916666666663,73.19940476190474,20.943392857142857,69.0439484126984,116.41412698412698,5.995833333333337,26.9625
2025-04-13,81.20416666666667,83.7,2.0925289809777645,25.3125,70.86666666666666,122.95583333333333,0.07708333333333334,62.16166666666667,81.20416666666667,6,4,1,90.04583333333333,69.29166666666667,65.26666666666667,85.09999999999997,75.47619047619048,22.16565476190476,72.28601190476188,118.16059523809523,-8.841666666666669,11.912499999999994
2025-04-14,74.0,79.7,5.699504173705546,21.452083333333334,55.12125,127.78875,0.07166666666666667,60.21333333333334,74.0,0,4,0,81.20416666666667,84.05,66.63333333333334,81.74999999999996,76.52857142857144,22.73154761904762,73.65994047619047,120.75166666666665,-7.204166666666666,-10.049999999999997
2025-04-15,60.354166666666664,62.5,1.3928323244590353,14.119583333333333,58.927083333333336,117.98041666666667,0.08125,51.72666666666667,60.354166666666664,1,4,0,74.0,90.04583333333333,74.02499999999999,71.85277777777775,74.57559523809525,21.683273809523808,71.75488095238093,121.62738095238095,-13.645833333333336,-29.69166666666667
2025-04-16,56.93333333333334,61.9,2.5048937609454045,12.28375,55.13625,108.77499999999999,0.08541666666666668,49.23791666666667,56.93333333333334,2,4,0,60.354166666666664,81.20416666666667,63.083333333333336,63.76249999999997,73.6970238095238,21.21184523809524,71.45839285714284,121.525,-3.420833333333327,-24.27083333333333
2025-04-17,56.24166666666667,59.6,1.3698354920801021,11.914583333333333,53.22083333333333,104.71791666666667,0.08374999999999999,51.305,56.24166666666667,3,4,0,56.93333333333334,74.0,69.29166666666667,57.843055555555516,71.8327380952381,20.211190476190474,69.73994047619045,119.46380952380953,-0.69166666666667,-17.758333333333333
2025-04-18,59.4625,65.1,3.2939750665617398,13.646666666666667,71.145,105.91208333333333,0.10208333333333335,51.13999999999999,59.4625,4,4,0,56.24166666666667,60.354166666666664,84.05,57.5458333333333,68.3202380952381,18.34922619047619,65.8542857142857,116.37535714285715,3.2208333333333314,-0.8916666666666657
2025-04-19,65.86666666666666,69.7,2.8682166352398624,17.091666666666665,85.51833333333333,106.665,0.135,66.36666666666666,65.86666666666666,5,4,1,59.4625,56.93333333333334,90.04583333333333,60.52361111111107,64.86607142857143,16.54583333333333,64.27648809523808,113.54214285714285,6.4041666666666615,8.933333333333323
2025-04-20,133.91666666666666,140.8,4.858255557175187,48.86611111111111,212.88111111111112,143.00166666666667,0.10444444444444445,99.85166666666666,133.91666666666666,6,4,1,65.86666666666666,56.24166666666667,81.20416666666667,86.41527777777772,72.39642857142857,19.91063492063492,84.56426587301586,116.40583333333333,68.05,77.67499999999998
2025-04-21,114.8,134.4,11.22160183868981,41.10583333333333,173.38791666666665,131.91125,0.07416666666666667,93.15125,114.8,0,4,0,133.91666666666666,59.4625,74.0,104.86111111111107,78.22500000000001,22.71831349206349,101.45950396825394,116.99476190476189,-19.11666666666666,55.3375
2025-04-22,97.50833333333333,111.2,9.828128074525457,33.50541666666667,125.85166666666667,125.445,0.0625,88.10958333333333,97.50833333333333,1,4,0,114.8,65.86666666666666,60.354166666666664,115.40833333333329,83.53273809523809,25.48771825396825,111.02015873015871,118.06113095238094,-17.29166666666667,31.641666666666666
2025-04-23,111.53750000000001,500.0,82.92125553538861,32.505833333333335,116.56541666666668,125.34249999999999,0.06583333333333334,88.77208333333334,111.53750000000001,2,4,0,97.50833333333333,133.91666666666666,56.93333333333334,107.94861111111106,91.33333333333334,28.376587301587303,119.79575396825396,120.42791666666666,14.029166666666683,-22.37916666666665
2025-04-24,90.50833333333333,95.4,1.6872711868490582,30.30458333333333,87.96916666666665,127.3275,0.0775,87.43708333333335,90.50833333333333,3,4,0,111.53750000000001,114.8,56.24166666666667,99.85138888888885,96.22857142857143,31.003730158730157,124.75980158730157,123.65785714285714,-21.029166666666683,-24.29166666666667
2025-04-25,104.35416666666667,106.5,2.7761373175326036,36.87,133.1,113.43541666666665,0.09250000000000001,60.61708333333333,104.35416666666667,4,4,0,90.50833333333333,97.50833333333333,59.4625,102.13333333333328,102.64166666666665,34.321349206349204,133.61051587301586,124.73261904761902,13.845833333333346,6.845833333333346
2025-04-26,114.67083333333333,121.3,4.990293113868044,41.05416666666667,145.82750000000001,113.03375,0.09791666666666667,68.35333333333334,114.67083333333333,5,4,1,104.35416666666667,111.53750000000001,65.86666666666666,103.17777777777773,109.61369047619048,37.74456349206349,142.2261111111111,125.64244047619047,10.316666666666663,3.1333333333333258
2025-04-27,109.84583333333335,115.1,3.3263087214125067,39.0925,134.42458333333335,107.89875,0.09416666666666668,64.93249999999999,109.84583333333335,6,4,1,114.67083333333333,90.50833333333333,133.91666666666666,109.62361111111107,106.175,36.348333333333336,131.01803571428573,120.62773809523809,-4.824999999999989,19.33750000000002
2025-04-28,104.8,120.0,13.538800923079657,36.61666666666667,101.55791666666666,103.72500000000001,0.09375,76.38416666666667,104.8,0,4,0,109.84583333333335,104.35416666666667,114.8,109.77222222222218,104.74642857142858,35.70702380952381,120.75660714285713,116.60113095238094,-5.0458333333333485,0.44583333333332575
2025-04-29,81.1375,84.2,2.2056868199783266,25.277083333333334,56.565416666666664,104.66875,0.08833333333333333,76.02166666666666,81.1375,1,4,0,104.8,114.67083333333333,97.50833333333333,98.59444444444442,102.4077380952381,34.53154761904762,110.85857142857141,113.63309523809524,-23.662499999999994,-33.53333333333333
2025-04-30,84.12083333333334,87.1,3.4544211327397316,26.874583333333334,57.88791666666666,105.27125000000001,0.08625,71.27208333333333,84.12083333333334,2,4,0,81.1375,109.84583333333335,111.53750000000001,90.0194444444444,98.49107142857143,33.72708333333333,102.47607142857142,110.76577380952381,2.9833333333333343,-25.72500000000001
